Time,Retention
57.418999999,-0.0655488299259948
57.42,-0.0655495412884455
57.420999999,-0.065550331535179
57.421999999,-0.0655510796470942
57.423,-0.0655519202463894
57.423999999,-0.0655527269433214
57.424999999,-0.0655534027448668
57.426,-0.0655540293165204
57.426999999,-0.065554835401372
57.427999999,-0.0655555681099563
57.429,-0.0655563607433104
57.429999999,-0.0655571904068646
57.430999999,-0.0655579192212686
57.432,-0.0655585684066392
57.433,-0.0655593779287335
57.433999999,-0.0655601724841606
57.435,-0.0655609207498993
57.436,-0.0655617873336286
57.436999999,-0.0655625112209379
57.438,-0.0655631903683794
57.439,-0.0655639364149163
57.439999999,-0.0655647611583787
57.441,-0.0655655185289092
57.442,-0.0655663608647298
57.442999999,-0.0655671173711061
57.444,-0.0655678901712053
57.445,-0.065568585914221
57.445999999,-0.0655694020106846
57.447,-0.0655701934751063
57.448,-0.0655709823146694
57.448999999,-0.0655717349030663
57.45,-0.065572359074869
57.451,-0.0655729753005851
57.451999999,-0.0655737765200082
57.453,-0.0655745580130219
57.454,-0.0655754443453205
57.454999999,-0.0655762712097252
57.456,-0.0655769599793702
57.457,-0.065577563178952
57.457999999,-0.0655782257399957
57.459,-0.065578895138384
57.46,-0.0655796071534849
57.460999999,-0.0655803109847189
57.462,-0.0655811187013728
57.463,-0.0655817414234246
57.463999999,-0.0655824738870811
57.465,-0.0655833144036941
57.466,-0.0655840447309094
57.466999999,-0.0655848387895599
57.468,-0.0655855720934276
57.469,-0.0655862990912158
57.469999999,-0.0655869390890282
57.471,-0.0655876168034045
57.472,-0.0655883732334157
57.472999999,-0.0655892126369217
57.474,-0.0655900134955532
57.475,-0.0655908212132359
57.475999999,-0.065591484538554
57.477,-0.0655923094517078
57.478,-0.0655930225384255
57.478999999,-0.0655937582155818
57.48,-0.0655944953358775
57.481,-0.0655951842901111
57.481999999,-0.0655958286659448
57.483,-0.0655967431286866
57.484,-0.0655974935126573
57.484999999,-0.0655983369030421
57.486,-0.0655991317156296
57.487,-0.0655998690849265
57.487999999,-0.0656005104703674
57.488999999,-0.0656012399559927
57.49,-0.0656020414133022
57.490999999,-0.065602814677465
57.491999999,-0.0656035824826963
57.493,-0.0656043091351664
57.494,-0.0656050136701402
57.494999999,-0.065605742565081
57.496,-0.0656065159933321
57.497,-0.0656072730633155
57.497999999,-0.0656080696964667
57.499,-0.0656088063867953
57.5,-0.0656094330194388
57.500999999,-0.0656100889320542
57.502,-0.0656108318791767
57.503,-0.0656116178673174
57.503999999,-0.0656123917135699
57.505,-0.0656132015932614
57.506,-0.0656139973895415
57.506999999,-0.0656145941412787
57.508,-0.0656154815608933
57.509,-0.065616176331871
57.509999999,-0.0656169059536669
57.511,-0.0656177102198666
57.512,-0.0656184449598171
57.512999999,-0.065619114153091
57.514,-0.0656199288752317
57.515,-0.0656207586526458
57.515999999,-0.0656215431326791
57.517,-0.0656223019842661
57.518,-0.0656231553107809
57.518999999,-0.0656238354260256
57.52,-0.0656245088026499
57.521,-0.0656253330245467
57.521999999,-0.0656261038999557
57.523,-0.0656268430073938
57.524,-0.0656276204181388
57.524999999,-0.0656284518686396
57.525999999,-0.0656290838521179
57.527,-0.0656299129152347
57.527999999,-0.0656306763238168
57.528999999,-0.065631475997081
57.53,-0.0656322143683389
57.530999999,-0.0656329096706796
57.531999999,-0.0656335515342515
57.533,-0.0656343744760347
57.533999999,-0.0656350712379045
57.534999999,-0.0656358944826674
57.536,-0.0656367380544672
57.536999999,-0.0656375231147377
57.537999999,-0.0656381435292485
57.539,-0.065638848118258
57.539999999,-0.0656395127511983
57.540999999,-0.0656402270851879
57.542,-0.0656410582752743
57.542999999,-0.0656417641315442
57.543999999,-0.0656425089530857
57.545,-0.0656431961542106
57.545999999,-0.0656439188738472
57.546999999,-0.0656446897114481
57.548,-0.0656454807711484
57.548999999,-0.0656462385877549
57.549999999,-0.0656469180071857
57.551,-0.0656475219298823
57.551999999,-0.0656482900787605
57.552999999,-0.0656489038266153
57.554,-0.0656496246953333
57.554999999,-0.0656504141929279
57.555999999,-0.0656511326209989
57.557,-0.0656518407607885
57.558,-0.0656526460061376
57.558999999,-0.0656533846693013
57.56,-0.0656541521897676
57.561,-0.0656548915127627
57.561999999,-0.0656556446282766
57.563,-0.0656563043696524
57.564,-0.0656570730307064
57.564999999,-0.0656578082470856
57.566,-0.0656585599871239
57.567,-0.0656593624490401
57.567999999,-0.0656600991725651
57.569,-0.065660841365213
57.57,-0.0656615542964563
57.570999999,-0.0656623367205596
57.572,-0.0656629857788467
57.573,-0.0656637413384663
57.573999999,-0.0656644206100152
57.575,-0.0656651097700995
57.576,-0.0656657211108634
57.576999999,-0.0656665521345988
57.578,-0.0656673474309978
57.579,-0.065668136880034
57.579999999,-0.0656689770720956
57.581,-0.0656696812140797
57.582,-0.0656702670892875
57.582999999,-0.0656711076414201
57.584,-0.0656718536660048
57.585,-0.0656726073338882
57.585999999,-0.0656734482307056
57.587,-0.0656741354761466
57.588,-0.065674827080792
57.588999999,-0.0656755099532345
57.59,-0.065676254722116
57.591,-0.065676974833698
57.591999999,-0.0656777718096679
57.593,-0.0656785146514712
57.594,-0.0656792330498036
57.594999999,-0.065679879803891
57.596,-0.0656806825663639
57.597,-0.0656814005093711
57.597999999,-0.0656821702968384
57.599,-0.0656829229114792
57.6,-0.0656836234751706
57.600999999,-0.0656842537434846
57.602,-0.0656850708799293
57.603,-0.065685874995643
57.603999999,-0.0656866496998765
57.605,-0.0656873384049461
57.606,-0.0656880586485705
57.606999999,-0.0656887374438472
57.608,-0.065689569108423
57.609,-0.0656903448005304
57.609999999,-0.0656911164505078
57.611,-0.0656918894844064
57.612,-0.0656926072644551
57.612999999,-0.0656932087006601
57.613999999,-0.0656939312941588
57.615,-0.0656947702118875
57.615999999,-0.0656955689635717
57.616999999,-0.0656963214001602
57.618,-0.0656970808176509
57.618999999,-0.065697757692034
57.619999999,-0.0656983935838089
57.621,-0.0656991027082793
57.622,-0.0656998708139819
57.622999999,-0.065700640273727
57.624,-0.0657013602082298
57.625,-0.0657020980439723
57.625999999,-0.065702723941805
57.627,-0.0657035504391026
57.628,-0.065704317949334
57.628999999,-0.0657051261319577
57.63,-0.0657059390085657
57.631,-0.0657066233378351
57.631999999,-0.0657072356164398
57.633,-0.0657080369221417
57.634,-0.0657087200025368
57.634999999,-0.0657094613173405
57.636,-0.0657102489431737
57.637,-0.0657110117436358
57.637999999,-0.0657116268275987
57.639,-0.0657124308183075
57.64,-0.0657132151889728
57.640999999,-0.0657139234251306
57.642,-0.0657146728951782
57.643,-0.0657153714168628
57.643999999,-0.0657160779715247
57.645,-0.0657167991091201
57.646,-0.0657175703569413
57.646999999,-0.0657182991783675
57.648,-0.0657191308908657
57.649,-0.06571991876458
57.649999999,-0.0657206021211768
57.650999999,-0.0657212136098563
57.652,-0.0657219684706662
57.652999999,-0.0657227491828922
57.653999999,-0.0657235569917525
57.655,-0.0657243528183748
57.655999999,-0.0657250797621365
57.656999999,-0.0657257047508797
57.658,-0.0657265456055949
57.658999999,-0.0657273458844994
57.659999999,-0.0657280964041694
57.661,-0.0657288476711756
57.661999999,-0.065729538260308
57.662999999,-0.0657300910169531
57.664,-0.0657307961767279
57.664999999,-0.0657315420603242
57.665999999,-0.0657323317925031
57.667,-0.0657331268063957
57.667999999,-0.0657338470802611
57.668999999,-0.0657345683639458
57.67,-0.0657351978601033
57.670999999,-0.0657360075286575
57.671999999,-0.0657366632014679
57.673,-0.0657374866758081
57.673999999,-0.0657382634102827
57.674999999,-0.0657389965622322
57.676,-0.0657396918081239
57.676999999,-0.0657405056924776
57.677999999,-0.0657413132631344
57.679,-0.0657421761260218
57.679999999,-0.0657430152267663
57.680999999,-0.0657436990751526
57.682,-0.0657443017811662
57.683,-0.065745020755428
57.683999999,-0.0657457095209712
57.685,-0.0657464651841595
57.686,-0.0657473028922144
57.686999999,-0.0657480375726326
57.688,-0.0657487207370235
57.689,-0.0657495396302946
57.689999999,-0.0657503414358709
57.691,-0.065751039134582
57.692,-0.0657518504879606
57.692999999,-0.0657525538526746
57.694,-0.0657531855994315
57.695,-0.0657538054528142
57.695999999,-0.0657546026749801
57.697,-0.0657553842052152
57.698,-0.0657562058596561
57.698999999,-0.0657569933428084
57.7,-0.0657576548606616
57.701,-0.065758288235628
57.701999999,-0.0657589688232834
57.703,-0.0657596914617197
57.704,-0.0657604667949026
57.704999999,-0.065761218595535
57.706,-0.0657618592577912
57.707,-0.0657624796484546
57.707999999,-0.0657631931933603
57.709,-0.0657640008401822
57.71,-0.0657647458342386
57.710999999,-0.0657655239020281
57.712,-0.0657662357380443
57.713,-0.0657668350937312
57.713999999,-0.0657674392788307
57.715,-0.0657682236734239
57.716,-0.065768955547006
57.716999999,-0.0657697538374669
57.718,-0.0657705487367948
57.719,-0.0657712755976372
57.719999999,-0.065772051782218
57.721,-0.0657728659493859
57.722,-0.0657736310080649
57.722999999,-0.0657744236554383
57.724,-0.0657751519629259
57.725,-0.0657758591439157
57.725999999,-0.0657765495832514
57.727,-0.0657773506966063
57.728,-0.0657781061050043
57.728999999,-0.0657788903124148
57.73,-0.065779693870809
57.731,-0.0657803821194419
57.731999999,-0.0657809350037255
57.733,-0.0657816772180464
57.734,-0.0657824093310091
57.734999999,-0.0657831401393607
57.736,-0.0657839635132621
57.737,-0.0657847636872999
57.737999999,-0.0657855097928697
57.738999999,-0.0657862636831089
57.74,-0.0657870711660164
57.740999999,-0.0657878556615385
57.741999999,-0.0657886047520224
57.743,-0.0657892541908398
57.743999999,-0.0657899144447867
57.744999999,-0.0657905904156007
57.746,-0.0657914181056056
57.747,-0.065792127941735
57.747999999,-0.0657929536395646
57.749,-0.0657937676938694
57.75,-0.065794539981768
57.750999999,-0.0657952673044616
57.752,-0.0657959784639238
57.753,-0.065796722827095
57.753999999,-0.0657974635272192
57.755,-0.0657982040714061
57.756,-0.0657989371440678
57.756999999,-0.0657995303108902
57.758,-0.0658003243170072
57.759,-0.0658010913388471
57.759999999,-0.0658018937013813
57.761,-0.0658027013237237
57.762,-0.065803420853618
57.762999999,-0.0658040877881212
57.764,-0.065804786259148
57.765,-0.0658054794621458
57.765999999,-0.0658062050218056
57.767,-0.0658070336299769
57.768,-0.0658077619544352
57.768999999,-0.0658084392086213
57.77,-0.0658091362630377
57.771,-0.0658099726072761
57.771999999,-0.0658107294660385
57.773,-0.0658115013378608
57.774,-0.0658123375217108
57.774999999,-0.0658129960671016
57.775999999,-0.0658136596132959
57.777,-0.0658144295861072
57.777999999,-0.065815085359516
57.778999999,-0.065815756830153
57.78,-0.0658165333653003
57.780999999,-0.0658172296556023
57.781999999,-0.0658178794125428
57.783,-0.0658186803814385
57.783999999,-0.0658193892320616
57.784999999,-0.06582011107826
57.786,-0.0658207864061184
57.786999999,-0.0658214603668194
57.787999999,-0.0658219745520008
57.789,-0.0658226495457845
57.789999999,-0.0658235150655196
57.790999999,-0.0658242565887214
57.792,-0.0658250107679949
57.792999999,-0.0658257863444472
57.793999999,-0.0658264354444005
57.795,-0.0658270400906806
57.795999999,-0.0658276655521046
57.796999999,-0.0658284176537556
57.798,-0.0658291135971039
57.798999999,-0.0658298787733159
57.799999999,-0.0658305545578847
57.801,-0.0658311679835693
57.801999999,-0.0658319148260256
57.802999999,-0.065832668020339
57.804,-0.0658334050782731
57.804999999,-0.0658341462687436
57.805999999,-0.0658348061681551
57.807,-0.0658354491299291
57.808,-0.0658361640133196
57.808999999,-0.0658369051176675
57.81,-0.065837633789709
57.811,-0.0658384170696064
57.811999999,-0.0658391786569786
57.813,-0.0658399086813546
57.814,-0.0658405602140611
57.814999999,-0.0658413326385249
57.816,-0.0658420230503164
57.817,-0.0658427508353436
57.817999999,-0.0658434878383009
57.819,-0.0658441806104384
57.82,-0.0658447993376423
57.820999999,-0.0658456132810821
57.822,-0.0658463708331826
57.823,-0.0658471936266515
57.823999999,-0.0658478722773483
57.825,-0.0658485008163405
57.826,-0.065849075649163
57.826999999,-0.0658497509522417
57.828,-0.0658505118202914
57.829,-0.065851317254146
57.829999999,-0.0658521153510139
57.831,-0.0658529379349328
57.832,-0.0658535956652583
57.832999999,-0.0658544547228377
57.834,-0.0658552280267008
57.835,-0.0658559903035744
57.835999999,-0.065856734423419
57.837,-0.0658573598249309
57.838,-0.065857981113909
57.838999999,-0.065858716487546
57.84,-0.0658594353353813
57.841,-0.0658602582543268
57.841999999,-0.0658611565861456
57.843,-0.0658619619273759
57.844,-0.0658626509858498
57.844999999,-0.0658633412748538
57.846,-0.0658641057465132
57.847,-0.0658647381271472
57.847999999,-0.0658655349701534
57.849,-0.0658662935725525
57.85,-0.0658670144026573
57.850999999,-0.0658677624768048
57.852,-0.0658685187588923
57.853,-0.0658693421518606
57.853999999,-0.0658700966952351
57.855,-0.0658708075521507
57.856,-0.0658715572736067
57.856999999,-0.0658721308723368
57.858,-0.0658728755883977
57.859,-0.0658736679531384
57.859999999,-0.0658744415448744
57.861,-0.0658752032557178
57.862,-0.0658759745646157
57.862999999,-0.0658767181967867
57.863999999,-0.0658775293888743
57.865,-0.0658782713938495
57.865999999,-0.0658790139490165
57.866999999,-0.0658797182828765
57.868,-0.0658804061937713
57.868999999,-0.0658810990553096
57.869999999,-0.0658818407645343
57.871,-0.0658826076609915
57.872,-0.0658834070919123
57.872999999,-0.065884156456921
57.874,-0.0658849182396167
57.875,-0.0658855656914373
57.875999999,-0.0658862471188339
57.877,-0.0658870013960981
57.878,-0.0658878018669306
57.878999999,-0.0658885565778217
57.88,-0.0658893065016753
57.881,-0.065890085361585
57.881999999,-0.0658908422476772
57.883,-0.0658916044451745
57.884,-0.0658923599829984
57.884999999,-0.0658931569322419
57.886,-0.0658939186930499
57.887,-0.0658946497774701
57.887999999,-0.0658952808374014
57.889,-0.0658959063729791
57.89,-0.0658966709749225
57.890999999,-0.0658973484877894
57.892,-0.0658981267305547
57.893,-0.0658988914307636
57.893999999,-0.0658995528566901
57.895,-0.0659003560452567
57.896,-0.0659010505683248
57.896999999,-0.0659017862715373
57.898,-0.0659025734689345
57.899,-0.0659032035662877
57.899999999,-0.0659039228725734
57.900999999,-0.0659045513858783
57.902,-0.0659052890855883
57.902999999,-0.0659060425987234
57.903999999,-0.0659068199561486
57.905,-0.0659075177196728
57.905999999,-0.0659081992783374
57.906999999,-0.0659087961363163
57.908,-0.0659095160331577
57.908999999,-0.0659102105655727
57.909999999,-0.06591095850283
57.911,-0.0659117100472338
57.911999999,-0.0659123816025902
57.912999999,-0.06591307694172
57.914,-0.0659138070622833
57.914999999,-0.0659145736116585
57.915999999,-0.065915339867548
57.917,-0.0659160829727359
57.917999999,-0.065916719562036
57.918999999,-0.0659173401541035
57.92,-0.0659179392445962
57.920999999,-0.0659186781090918
57.921999999,-0.0659193851861739
57.923,-0.0659202073434713
57.923999999,-0.0659209828579946
57.924999999,-0.0659217246368467
57.926,-0.0659225167361905
57.926999999,-0.0659232371477154
57.927999999,-0.0659239738189837
57.929,-0.0659246787124746
57.929999999,-0.0659253788158235
57.930999999,-0.0659261536390554
57.932,-0.0659267346047957
57.933,-0.0659275206718867
57.933999999,-0.0659282624361271
57.935,-0.0659290303005189
57.936,-0.0659298069636378
57.936999999,-0.065930571899966
57.938,-0.0659312337515638
57.939,-0.0659319969838949
57.939999999,-0.0659327040251895
57.941,-0.0659334134468529
57.942,-0.0659341280091678
57.942999999,-0.0659348212868523
57.944,-0.0659355093083857
57.945,-0.0659363687425645
57.945999999,-0.0659372241894602
57.947,-0.0659379423611334
57.948,-0.0659386668998098
57.948999999,-0.0659393297975145
